time,mag,place,latitude,longitude,height
1950,5.8,NEW ZEALAND,-37.8,177.2,
1950,,PANAMA,6.5,-83,
1950,6.8,VENEZUELA,10.5,-68,
1950,8.6,INDIA,28.5,96.5,0.5
1950,7.7,COSTA RICA,11,-85,0.1
1950,7.6,INDONESIA,-3.8,128.3,
1950,,NORWAY,63.433,10.383,
1950,7.5,GUATEMALA,14.31,-91.917,0.2
1950,7.3,SOLOMON ISLANDS,-10,159.5,
1950,7,PERU,-14.25,-77.75,0.7
1950,7.5,MEXICO,16.48,-98.22,0.3
1951,,PAPUA NEW GUINEA,-3.7,142.2,6
1951,,USA,,,3
1951,6,NICARAGUA,13,-87.5,
1951,6.9,USA,19.5,-156,3.6
1951,7.3,TAIWAN,23.8,121.7,0.3
1951,6.3,CHINA,26.7,100,2
1951,,SOLOMON ISLANDS,-9.02,157.95,
1952,,NORWAY,64.883,12.417,2
1952,8.1,JAPAN,42.15,143.85,6.54
1952,7,JAPAN,41.7,143.6,0.3
1952,4.5,USA,19.1,-155,1
1952,7.8,PHILIPPINES,9.5,127.25,0.33
1952,,USA,,,19.81
1952,,USA,43.1,-82.4,1.52
1952,6.9,COSTA RICA,10.3,-85.3,0.1
1952,6.8,VANUATU,-18.5,169.25,
1952,,JAPAN,32.1,139.85,0.15
1952,,JAPAN,32.1,139.85,0.05
1952,,JAPAN,32.1,139.85,0.15
1952,,JAPAN,32.1,139.85,0.1
1952,,USA,,,
1952,9,RUSSIA,52.755,160.057,18.4
1953,,USA,,,
1953,5.5,PERU,-12,-77.5,0.7
1953,,USA,,,4.8
1953,,JAPAN,32.1,139.85,6
1953,5.8,RUSSIA,50,156.5,3
1953,,JAPAN,32.1,139.85,0.05
1953,7.4,PAPUA NEW GUINEA,-4.449,152.868,
1953,7.6,CHILE,-36.5,-72.5,
1953,7.2,DOMINICAN REPUBLIC,19.8,-70.7,0.06
1953,,PAPUA NEW GUINEA,-2.4,147.4,
1953,7.2,GREECE,38.3,20.8,
1953,,USA,,,
1953,6.5,CYPRUS,35,32.5,
1953,6.4,FIJI,-18.3,178.2,15
1953,7.4,JAPAN,34,141.7,3
1953,7.4,PERU,-3.4,-80.6,1
1954,7.3,CHINA,,,
1954,,ITALY,38.789,15.213,
1954,,USA,41.7,-86.883,3
1954,6.7,ALGERIA,36.283,1.467,0.33
1954,,GREENLAND,67.47,-32.283,18.28
1954,6.1,JAPAN,38.9,142.2,
1955,5.5,VENEZUELA,11.46,-69.57,
1955,6.2,GREECE,39.4,23.1,
1955,7.1,CHILE,-30,-72,1
1955,7.3,INDIA,6.5,94,
1955,6.5,PAPUA NEW GUINEA,-6.9,155.7,
1955,6.8,CHINA,26.6,101.8,1
1956,7.1,CHILE,-19,-70,
1956,5.3,NEW ZEALAND,-38.9,175.8,0.9
1956,6.3,JAPAN,44.3,144.1,0.4
1956,,RUSSIA,55.978,160.587,0.3
1956,7.8,GREECE,36.9,26,30
1956,6.8,GREECE,36.8,25.5,10
1956,6.5,JAPAN,33.8,138.8,
1956,5.8,GREECE,39.5,23,1.2
1956,7,CHILE,-25.5,-71,
1957,8.6,USA,51.292,-175.629,22.8
1957,7.3,INDONESIA,-1.5,137,1.8
1957,7.9,MEXICO,16.5,-99.1,1.3
1957,7,CHILE,-23.5,-71.5,
1957,5.5,INDONESIA,-8.2,107.3,0.7
1957,6,INDONESIA,-2,116,
1957,,USA,,,0.1
1957,,SOLOMON ISLANDS,-8.57,160.72,2.7
1958,7.6,ECUADOR,1.5,-79.5,
1958,6.2,CHINA,31.5,105,
1958,,PERU,,,
1958,6.5,INDONESIA,-4.5,104,
1958,7.8,USA,58.37,-136.665,524.6
1958,5,RUSSIA,48.6,156.1,0.23
1958,,VANUATU,-16.829,168.536,
1958,6.1,PACIFIC OCEAN,-50,-115,0.1
1958,8.3,RUSSIA,44.53,148.54,5
1958,7,RUSSIA,44.2,148.8,1
1959,6.8,JAPAN,37.5,142.2,0.8
1959,7.4,PERU,-4,-81.5,0.4
1959,,GREECE,40.63,22.97,1
1959,5,RUSSIA,44.3,149,0.1
1959,8.2,RUSSIA,52.5,159.5,0.2
1959,,NORWAY,69.817,20.917,
1959,7.3,SOLOMON ISLANDS,-7.5,156,1
1959,7.5,USA,44.712,-111.215,1
1959,6.7,JAPAN,37.5,143.2,0.11
1960,7.8,PERU,-15.75,-72.75,5.7
1960,6.8,MOROCCO,30.5,-9.5,
1960,7.5,JAPAN,39.8,143.4,1
1960,6.7,JAPAN,39.4,143.7,0.75
1960,8.2,CHILE,-37.872,-73.243,0.3
1960,9.5,CHILE,-38.143,-73.407,25
1960,6.7,CHILE,,,
1960,6.6,PAPUA NEW GUINEA,-9.4,152.3,
1960,6.7,JAPAN,40.3,142.5,0.3
1960,7.4,CHILE,-38.5,-75.1,
1960,6.8,PERU,-6.8,-80.7,9
1961,6.8,JAPAN,36,142.3,0.4
1961,6.4,JAPAN,36,141.9,0.4
1961,6.5,JAPAN,36.2,141.9,0.4
1961,6.6,RUSSIA,43.2,147.9,1
1961,7.6,JAPAN,31.6,131.8,0.65
1961,,SOLOMON ISLANDS,-9.43,159.95,3.6
1961,6.5,TURKEY,36.7,28.5,
1961,,ITALY,,,0.9
1961,6.5,COLOMBIA,8.9,-73.4,
1961,6.6,JAPAN,29.6,131.8,0.2
1961,7.3,VANUATU,-18.421,168.411,0.9
1961,6.4,SOLOMON ISLANDS,-9.849,160.614,0.9
1961,7,JAPAN,42.9,145.6,0.1
1961,6.5,CHILE,-36.7,-73,
1961,6.9,JAPAN,42.7,145.7,0.1
1962,6.1,CROATIA,43.3,17.1,0.04
1962,6.8,PANAMA,8.008,-82.757,0.1
1962,7.2,JAPAN,38.073,142.741,1
1962,7,JAPAN,42.2,143.9,0.1
1962,7,MEXICO,17.2,-99.6,0.81
1962,7.2,MEXICO,17.2,-99.5,0.34
1962,5.7,JAPAN,41.8,142.4,0.1
1962,4.5,GREECE,39.8,25,
1962,6.5,USA,52.47,-168.54,
1963,,GREECE,38.31,22.02,6
1963,7.3,TAIWAN,24.4,122.1,0.2
1963,,CANADA,54,-132.25,5.5
1963,,INDONESIA,8.342,115.508,
1963,6.1,TURKEY,40.75,29,
1963,7,PERU,-10.385,-78.022,
1963,,ITALY,46.267,12.329,235
1963,7.1,RUSSIA,44.426,149.272,0.12
1963,8.5,RUSSIA,44.772,149.798,4.5
1963,7.9,RUSSIA,44.772,150.563,15
1963,6.6,INDONESIA,-6.4,105.4,
1963,7.2,TONGA,-24.8,-176.6,
1964,,USA,,,0.08
1964,9.2,USA,61.017,-147.648,67.1
1964,7,INDONESIA,5.8,95.4,
1964,6.9,JAPAN,40.3,139,0.6
1964,6.6,JAPAN,40.4,139,
1964,,USA,40.8,-73.1,0.28
1964,7.5,JAPAN,38.65,139.2,5.8
1964,6.8,RUSSIA,47.159,153.876,0.08
1964,7.6,PAPUA NEW GUINEA,-5.7,150.7,0.05
1964,6.3,JAPAN,40.4,138.9,0.1
1965,7.6,INDONESIA,-2.4,126.1,
1965,8.7,USA,51.29,178.55,10.7
1965,,CHILE,-41.755,-72.396,60
1965,7,CHILE,-25.67,-70.63,
1965,6.3,GREECE,39.4,24,
1965,6,CHILE,-31.81,-71.26,
1965,7.6,USA,50.32,177.93,0.1
1965,6,JAPAN,34.9,139,0.1
1965,7.2,RUSSIA,44.7,148.7,0.1
1965,6.5,USA,53.03,-167.55,0.08
1965,6.3,GREECE,38.267,22.3,
1965,7,VANUATU,-15.8,167.2,7
1965,7.3,VANUATU,-15.9,166.8,2
1965,7.8,MEXICO,16.3,-95.8,0.4
1965,,PHILIPPINES,14.002,120.993,4.7
1965,6.5,CHILE,-42.9,-75.13,
1966,7.6,TAIWAN,24.1,122.6,0.1
1966,,NORWAY,59.6,10.633,
1966,7.1,SOLOMON ISLANDS,-10.343,160.883,0.2
1966,5.5,RUSSIA,44.75,37,0.2
1966,8.1,PERU,-10.748,-78.638,3
1966,,SOLOMON ISLANDS,-10.28,166.23,
1966,7.8,CHILE,-25.5,-70.7,0.42
1966,7.8,SOLOMON ISLANDS,-11.893,166.445,2
1966,7.2,SOLOMON ISLANDS,-12.334,166.684,0.8
1966,,SOLOMON ISLANDS,-10.38,165.8,
1967,7,RUSSIA,45.53,151.11,
1967,5.5,INDONESIA,-3.7,119.3,
1967,6.1,INDONESIA,5.5,97.3,
1967,6.5,VENEZUELA,10.6,-67.3,0.08
1967,6.4,PAPUA NEW GUINEA,-4.4,152.5,0.1
1967,7,PERU,-10.6,-79.8,2
1967,5.9,CHILE,-28.78,-71.19,
1967,,ANTARCTICA,-63,-60.5,1
1967,,USA TERRITORY,,,
1967,7.5,CHILE,-21.7,-69.5,
1968,7.3,RUSSIA,43.586,146.701,0.18
1968,7.2,GREECE,39.368,24.957,1.2
1968,7.5,JAPAN,32.3,132.5,3.07
1968,4.6,ITALY,44.08,8,3
1968,,CHILE,-27.15,-109.45,
1968,8.2,JAPAN,40.8,143.2,6
1968,7.5,JAPAN,41.5,142.7,0.58
1968,7.2,JAPAN,39.4,143.1,0.95
1968,7.3,NEW ZEALAND,-30.8,-178.4,0.05
1968,7.3,PHILIPPINES,16.5,122.2,0.16
1968,6.5,JAPAN,33.3,132.2,0.03
1968,7.6,INDONESIA,1.4,126.2,0.4
1968,7.8,INDONESIA,0.2,119.8,10
1968,6.6,TURKEY,41.8,32.3,3
1968,6.2,VENEZUELA,10.5,-62.6,
1968,7,MEXICO,15.6,-92.6,2
1969,6.9,INDONESIA,-3.1,118.9,4
1969,7.8,PORTUGAL,36.017,-10.95,0.9
1969,,PHILIPPINES,19.077,122.202,
1969,7,EGYPT,27.7,34,
1969,,SWEDEN,59.4,13.5,5
1969,6.5,JAPAN,32.2,132.1,0.1
1969,5.4,PAPUA NEW GUINEA,-6.6,146.9,
1969,8.2,RUSSIA,43.6,147.9,5
1969,7.7,RUSSIA,57.7,163.6,15
1969,7.2,GUADELOUPE (FRENCH TERRITORY),15.8,-59.7,0.46
1970,7.6,PHILIPPINES,6.8,126.7,0.06
1970,6,USA,57.5,-153.9,0.03
1970,7.3,PHILIPPINES,15.78,121.71,
1970,6.5,RUSSIA,43,47.1,
1970,7.9,PERU,-9.2,-78.8,0.38
1970,6,CHILE,-52,-73.8,
1970,6.4,CHILE,-22.28,-70.55,
1970,7,JAPAN,32.2,131.7,0.32
1970,5.1,NEW ZEALAND,-44.64,173.62,1
1970,5.3,PHILIPPINES,20.6,122,
1970,7.3,PAPUA NEW GUINEA,-4.907,145.471,3
1970,6,CHILE,-20.94,-69.81,
1970,5.1,RUSSIA,43.84,39.34,0.8
1971,,PERU,-11.116,-76.5,30
1971,7.1,USA,51.228,-177.173,0.04
1971,7.8,CHILE,-32.5,-71.2,1.2
1971,7.9,PAPUA NEW GUINEA,-5.5,153.9,6
1971,7.9,PAPUA NEW GUINEA,-4.9,153.2,10
1971,7.3,JAPAN,41.4,143.5,0.51
1971,7.1,RUSSIA,46.5,141.2,2
1971,5.5,RUSSIA,46.7,141.4,0.32
1971,,SOLOMON ISLANDS,-10.38,165.8,
1971,6.6,RUSSIA,46.4,141.1,0.09
1971,6.2,RUSSIA,46.3,140.9,0.07
1971,7,PAPUA NEW GUINEA,-6.5,146.6,1.8
1971,6,RUSSIA,46.4,141.1,0.03
1971,5.7,USA,51.5,179.1,0.1
1971,7.8,RUSSIA,56,163.3,0.47
1972,7.5,TAIWAN,22.5,122.3,0.05
1972,7.4,JAPAN,33.3,140.8,0.42
1972,6.6,CHILE,-30.5,-71.8,
1972,7.6,USA,56.82,-135.685,0.1
1972,7.1,PAPUA NEW GUINEA,-6,152.9,0.6
1972,,PAPUA NEW GUINEA,-6.7,147,1.5
1972,5.2,JAPAN,32.9,130.3,
1972,,PAPUA NEW GUINEA,-5.52,148.121,
1972,7.4,PHILIPPINES,6.5,126.6,0.5
1972,7.4,JAPAN,33.3,140.7,0.5
1972,5.4,CHILE,-30.6,-71,
1973,7.5,MEXICO,18.48,-103,1.13
1973,7.2,RUSSIA,50.5,156.6,1.5
1973,7.5,PHILIPPINES,13.4,122.8,1.3
1973,7.7,JAPAN,43.2,145.8,5.96
1973,7.1,RUSSIA,43.3,146.4,0.64
1973,6.6,RUSSIA,43.2,146.6,0.21
1973,6.7,CHILE,-32.5,-71.5,0.4
1974,7,SOLOMON ISLANDS,-7.5,155.9,1.5
1974,7.1,SOLOMON ISLANDS,-7.4,155.6,4.5
1974,6.7,JAPAN,34.6,138.7,0.2
1974,7.1,CHILE,-38.5,-73.4,
1974,6.7,RUSSIA,43.2,146.7,0.37
1974,8.1,PERU,-12.27,-77.79,0.92
1974,,CANADA,54,-128.7,2.8
1974,,PAPUA NEW GUINEA,-5.52,148.121,0.5
1974,6.2,PAKISTAN,35.1,72.9,
1975,5.9,INDONESIA,-5,130,
1975,6.9,CHILE,-29.9,-71.3,
1975,,CANADA,53.98,-128.68,4.1
1975,7.7,ATLANTIC OCEAN,35.997,-17.649,0.76
1975,7,RUSSIA,43.024,147.734,5.5
1975,7.9,PAPUA NEW GUINEA,-6.59,155.054,2
1975,7.6,PHILIPPINES,12.54,125.993,3
1975,7.7,USA,19.451,-155.033,14.3
1975,7.8,SAMOA,-16.265,-172.467,0.38
1976,8,NEW ZEALAND,-28.427,-177.657,0.9
1976,7,RUSSIA,44.915,149.123,0.38
1976,7.5,GUATEMALA,15.324,-89.101,0.12
1976,8,PHILIPPINES,6.292,124.09,9
1977,7.6,SAMOA,-16.696,-172.095,0.08
1977,6.8,SOLOMON ISLANDS,-9.828,163.323,0.15
1977,7.6,SOLOMON ISLANDS,-9.89,160.348,
1977,8.1,SOLOMON ISLANDS,-9.965,160.731,0.04
1977,7.2,TONGA,-22.878,-175.9,0.4
1977,8,INDONESIA,-11.085,118.464,15
1977,5.5,PAPUA NEW GUINEA,-1.1,146.2,0.5
1977,5.5,PAPUA NEW GUINEA,-1.081,146.23,0.6
1977,7.2,TONGA,-25.856,-175.406,0.03
1978,6.6,JAPAN,34.809,139.259,0.35
1978,6.7,RUSSIA,44.026,149.002,0.07
1978,6.6,RUSSIA,44.14,149.029,0.05
1978,6.8,RUSSIA,44.209,148.971,0.17
1978,7.5,RUSSIA,44.932,148.439,0.3
1978,7.6,RUSSIA,44.244,148.862,0.65
1978,7.7,JAPAN,38.19,142.03,0.6
1978,,INDIA,,,
1978,6.9,PHILIPPINES,8.249,122.403,0.03
1978,6.4,GREECE,40.739,23.229,0.45
1978,,ITALY,42,16,0.6
1978,7.4,TAIWAN,22.282,121.512,0.05
1978,4.4,SPAIN,36.37,-6.98,0.12
1978,,NEW ZEALAND,-43.08,172.97,
1978,7.8,MEXICO,16.01,-96.591,1.5
1979,6.4,JAPAN,40.232,143.703,0.12
1979,7.5,USA,60.691,-141.671,0.15
1979,7.6,MEXICO,17.813,-101.276,1.3
1979,5.3,SERBIA AND MONTENEGRO,41.956,19.023,
1979,6.9,SERBIA AND MONTENEGRO,42.096,19.209,0.6
1979,5.6,GREECE,34.53,24.437,
1979,,INDONESIA,-8.6,123.5,9
1979,,INDONESIA,-8.5,123.5,
1979,5,VENEZUELA,11.517,-69.5,
1979,7.9,INDONESIA,-1.679,136.04,2
1979,,NORWAY,65.117,12.333,2
1979,,FRANCE,43.7,7.25,10
1979,6.9,FIJI,-16.76,179.984,
1979,7.7,COLOMBIA,1.598,-79.358,6
1980,7.2,PORTUGAL,38.815,-27.78,
1980,7,RUSSIA,43.53,146.753,0.6
1980,,USA,46.2,-122.18,250
1980,6.2,JAPAN,34.808,139.181,0.56
1980,7.9,SOLOMON ISLANDS,-12.525,165.916,0.14
1980,7.7,ALGERIA,36.195,1.354,0.7
1981,6.9,JAPAN,38.64,142.75,0.37
1981,6.7,GREECE,38.222,22.934,0.3
1981,6.4,GREECE,38.209,23.288,1
1981,,SOUTH AFRICA,-35.616,20.267,0.29
1981,7.6,NEW ZEALAND,-48.786,164.357,0.3
1981,7.7,SAMOA,-14.96,-173.085,1
1981,7.3,MEXICO,18.084,-102.084,0.09
1982,7.1,PHILIPPINES,13.752,124.358,0.1
1982,5.4,INDONESIA,4.374,97.755,0.1
1982,6.6,INDONESIA,-9.265,118.479,0.1
1982,6.9,JAPAN,42.158,142.361,1.3
1982,7.2,JAPAN,36.194,141.702,0.4
1982,7.5,TONGA,-24.133,-175.864,0.2
1982,6,INDONESIA,-8.405,123.08,
1982,6.4,JAPAN,33.826,139.434,0.19
1983,7.2,GREECE,38.026,20.228,
1983,6.9,INDONESIA,-4.056,127.924,3
1983,7.9,PAPUA NEW GUINEA,-4.883,153.581,0.3
1983,7.8,JAPAN,40.462,139.102,14.93
1983,5.9,JAPAN,40.249,138.948,0.6
1983,6.9,JAPAN,41.346,139.099,1
1983,7,GREECE,40.142,24.766,
1983,7.1,RUSSIA,55.867,161.287,0.1
1983,6.6,PHILIPPINES,18.231,120.86,0.1
1983,,INDONESIA,-8.54,123.59,
1983,,NORWAY,61.233,7.717,7
1983,7.7,CHILE,-26.535,-70.563,0.2
1983,7.7,UK TERRITORY,-6.852,72.11,1.5
1984,6.8,INDONESIA,-2.823,118.806,0.1
1984,5.4,GREECE,38.396,22.094,
1984,7.2,RUSSIA,44.117,148.192,0.2
1984,5.5,JAPAN,31.448,140.036,0.5
1984,7,JAPAN,32.386,131.945,0.2
1984,6.9,JAPAN,34.006,141.5,0.13
1984,6.8,RUSSIA,56.194,163.46,0.2
1985,8,CHILE,-33.132,-71.708,3.5
1985,6.4,GUADELOUPE (FRENCH TERRITORY),17.013,-62.448,0.12
1985,6.2,INDONESIA,-9.245,114.185,2
1985,7.3,PAPUA NEW GUINEA,-4.439,152.828,1.3
1985,8,MEXICO,18.19,-102.533,3
1985,7.6,MEXICO,17.802,-101.647,1.2
1986,8,USA,51.52,-174.776,0.9
1986,6.4,USA,52.327,-174.504,
1986,7.8,NEW ZEALAND,-28.117,-176.367,0.22
1986,7.8,TAIWAN,23.901,121.574,0.3
