time,mag,place,latitude,longitude,height
1987,6.7,JAPAN,36.988,141.689,0.1
1987,7.4,PAPUA NEW GUINEA,-6.088,147.689,1.5
1987,,NORWAY,62.2,6.65,3
1987,7.6,CHILE,-24.388,-70.161,0.2
1987,6.7,JAPAN,32.034,131.837,0.04
1987,5.1,JAPAN,37.447,137.865,0.16
1987,,NEW ZEALAND,-45.46,167.15,
1987,6.3,SOLOMON ISLANDS,-10.717,162.33,0.1
1987,6.7,VANUATU,-14.074,167.828,0.1
1987,7.3,TONGA,-17.94,-172.225,0.25
1987,7,PAPUA NEW GUINEA,-7.288,154.371,0.1
1987,7.4,PAPUA NEW GUINEA,-6.266,149.06,0.1
1987,7.2,USA,58.586,-143.27,0.06
1987,6.6,INDONESIA,-8.247,124.155,0.1
1987,7.9,USA,58.679,-142.786,0.43
1988,7.2,CHILE,-24.753,-70.433,0.1
1988,7.8,USA,57.262,-142.747,0.19
1988,,ITALY,38.4,14.967,2
1988,,USA,,,
1988,5.4,PHILIPPINES,18.606,121.013,1.03
1988,6.8,PAPUA NEW GUINEA,-5.964,148.78,0.1
1988,7.2,BANGLADESH,25.149,95.127,
1988,7.6,SOLOMON ISLANDS,-10.258,160.896,0.09
1989,8.1,AUSTRALIA,-52.341,160.568,0.1
1989,6.5,USA,19.362,-155.083,0.29
1989,7.1,USA,55.543,-156.835,0.1
1989,6.9,USA,37.036,-121.883,1
1989,6.5,JAPAN,39.571,143.333,0.11
1989,5.9,ALGERIA,36.788,2.448,
1989,4.4,USA TERRITORY,18.986,-68.833,0.1
1989,7.4,JAPAN,39.837,142.76,0.9
1990,6.6,PHILIPPINES,9.755,124.694,2.1
1990,6.4,JAPAN,34.706,139.252,0.16
1990,7,COSTA RICA,9.919,-84.808,1
1990,7.5,USA TERRITORY,15.125,147.596,1.8
1990,,PHILIPPINES,7,126,5
1990,6.5,JAPAN,33.267,138.643,0.2
1990,5.3,ITALY,37.3,15.438,0.1
1990,6.3,TAIWAN,23.722,121.627,0.04
1991,,GREECE,37.7,26.3,
1991,6.9,SOLOMON ISLANDS,-9.929,159.139,0.1
1991,5.7,RUSSIA,48.268,154.328,0.1
1991,6.7,USA,58.427,-175.45,0.15
1991,7.6,COSTA RICA,9.685,-83.073,3
1991,,GREECE,37.133,26.833,0.5
1991,7.2,SOLOMON ISLANDS,-9.094,158.442,0.15
1991,7.6,RUSSIA,45.533,151.021,0.52
1992,3.7,CHINA,18,108,0.8
1992,7.2,USA,40.368,-124.316,1.8
1992,7.3,PHILIPPINES,7.191,126.762,6
1992,7.1,SOLOMON ISLANDS,-11.122,165.239,0.1
1992,,USA,,,3
1992,7,JAPAN,39.419,143.33,0.3
1992,6.3,JAPAN,32.536,141.641,
1992,7.7,NICARAGUA,11.727,-87.386,9.9
1992,7.8,INDONESIA,-8.48,121.896,26.2
1993,6.3,JAPAN,37.634,137.245,0.5
1993,6.4,WALLIS AND FUTUNA (FRENCH TERRITORY),-14.385,-178.252,
1993,7.5,RUSSIA,51.218,157.829,0.1
1993,6.6,NEW ZEALAND,-28.886,-176.819,
1993,7.7,JAPAN,42.851,139.197,32
1993,6.3,JAPAN,41.985,139.839,0.16
1993,7.8,USA TERRITORY,12.982,144.801,2.4
1993,7,RUSSIA,51.934,158.647,0.05
1994,,USA,44.4,-67.97,1.5
1994,6.7,USA,34.213,-118.537,0.1
1994,7,INDONESIA,1.015,127.733,2
1994,6.9,INDONESIA,-4.967,104.302,
1994,6.4,JAPAN,40.608,143.683,0.11
1994,,NORWAY,61.267,6.583,4
1994,6.5,TAIWAN,23.959,122.448,0.02
1994,7.8,INDONESIA,-10.477,112.835,13.9
1994,6.6,INDONESIA,-10.362,112.892,3.7
1994,6.5,INDONESIA,-10.777,113.366,
1994,6.1,INDONESIA,-10.341,113.369,3
1994,7,USA,40.402,-125.68,0.07
1994,,PAPUA NEW GUINEA,-4.238,152.214,1.2
1994,8.3,RUSSIA,43.773,147.321,10.4
1994,6.8,INDONESIA,-1.258,127.98,3
1994,7.3,RUSSIA,43.905,147.916,0.2
1994,,USA,59.5,-135.3,7.62
1994,7.1,PHILIPPINES,13.525,121.067,7.3
1994,7.8,JAPAN,40.525,143.419,0.53
1995,6.9,JAPAN,34.583,135.018,0.34
1995,7.4,SAMOA,-15.199,-173.529,0.09
1995,7.2,PHILIPPINES,12.059,125.58,0.2
1995,6.8,PHILIPPINES,12.047,125.92,0.2
1995,6.6,GREECE,40.149,21.695,
1995,6.9,INDONESIA,-8.452,125.049,4
1995,7.7,NEW CALEDONIA,-23.008,169.9,0.5
1995,7.1,RUSSIA,52.629,142.827,0.1
1995,6.5,GREECE,38.401,22.283,1
1995,8,CHILE,-23.34,-70.294,3
1995,7.7,PAPUA NEW GUINEA,-5.799,154.178,0.6
1995,7.4,MEXICO,16.779,-98.597,0.4
1995,8,MEXICO,19.055,-104.205,11
1995,7.1,JAPAN,27.929,130.175,2.59
1995,6.8,JAPAN,28.094,130.148,1.5
1995,6.7,CHILE,-28.906,-71.417,0.1
1995,7.2,EGYPT,28.826,34.799,0.1
1995,7.9,RUSSIA,44.663,149.3,1.1
1996,7.9,INDONESIA,0.729,119.931,3.43
1996,,GREECE,38.367,22.083,2
1996,,RUSSIA,54.05,159.43,30
1996,8.2,INDONESIA,-0.891,136.952,7.7
1996,7.5,PERU,-9.593,-79.587,5.1
1996,7.1,MEXICO,15.978,-98.07,0.1
1996,,SWITZERLAND,46.73,7.97,0.5
1996,7.9,USA,51.564,-177.632,0.51
1996,7.3,USA,51.478,-176.847,0.18
1996,5.7,JAPAN,31.555,139.931,0.3
1996,6.9,CHILE,-22.118,-113.436,0.09
1996,6.8,TAIWAN,21.898,121.498,0.11
1996,6.6,JAPAN,30.568,131.093,0.2
1996,6.7,JAPAN,31.885,131.468,0.55
1996,7.7,PERU,-14.993,-75.675,0.4
1996,6.7,JAPAN,31.789,131.314,0.2
1997,,HONDURAS,13.1,-87.6,15
1997,,AUSTRALIA,,,
1997,7.7,SOLOMON ISLANDS,-12.584,166.676,3
1997,7,VENEZUELA,10.598,-63.486,
1997,6.2,JAPAN,31.959,141.878,0.03
1997,7.7,TONGA,-22.1,-176.77,0.1
1997,7.8,RUSSIA,54.841,162.035,8
1997,,RUSSIA,54.841,162.035,8
1997,,MONTSERRAT,16.72,-62.18,3
1998,,NORWAY,61.183,5.267,6
1998,8.1,ANTARCTICA,-62.877,149.527,0.01
1998,7.5,TAIWAN,22.306,125.308,0.13
1998,7,PAPUA NEW GUINEA,-2.943,142.582,15.03
1998,7.7,INDONESIA,-2.071,124.891,2.75
1999,,MONTSERRAT,16.722,-62.18,2
1999,7.6,TURKEY,40.76,29.97,2.52
1999,,FRENCH POLYNESIA,-10.52,-138.67,8
1999,7.5,VANUATU,-16.423,168.214,6.6
2000,,PHILIPPINES,5.1,120.15,20
2000,5.5,GREECE,34.22,25.69,0.5
2000,7.6,INDONESIA,-1.105,123.573,6
2000,7.9,AUSTRALIA,-13.802,97.453,0.3
2000,6.1,JAPAN,34.221,139.131,0.07
2000,6.1,JAPAN,34.319,139.26,0.07
2000,6.5,JAPAN,33.901,139.376,0.14
2000,,USA,34.5,-120.65,4.6
2000,8,PAPUA NEW GUINEA,-3.98,152.169,3
2000,,GREENLAND,70.25,-52.75,50
2001,7.7,EL SALVADOR,13.049,-88.66,0.25
2001,8.4,PERU,-16.265,-73.641,8.8
2001,6.1,CANADA,52.63,-132.2,0.11
2001,6.8,TAIWAN,23.954,122.734,0.12
2002,7.2,VANUATU,-17.6,167.856,3
2002,7.5,PHILIPPINES,6.033,124.249,3
2002,6.4,JAPAN,23.346,124.09,0.05
2002,7.1,TAIWAN,24.279,122.179,0.2
2002,7.6,PAPUA NEW GUINEA,-3.302,142.945,5.5
2002,6.5,INDIA,13.036,93.068,
2002,7.6,INDONESIA,-1.757,134.297,5
2002,,NEW ZEALAND,-44.7,169.2,
2002,,ITALY,38.789,15.213,10.9
2003,7.3,SOLOMON ISLANDS,-10.491,160.77,2
2003,7.5,MEXICO,18.77,-104.104,0.61
2003,6.8,ALGERIA,36.964,3.634,3
2003,5.7,ALGERIA,36.939,3.578,0.08
2003,,MONTSERRAT,16.722,-62.18,4
2003,7.2,NEW ZEALAND,-45.104,167.144,0.15
2003,8.3,JAPAN,41.815,143.91,4.4
2003,7,JAPAN,37.812,142.619,0.32
2003,7.8,USA,51.146,178.65,0.33
2003,6.1,NEW CALEDONIA,-22.107,169.35,0.15
2004,6.7,INDONESIA,-3.12,127.4,
2004,5.3,JORDAN,31.675,35.551,1
2004,7.2,JAPAN,33.07,136.618,0.63
2004,7.4,JAPAN,33.184,137.071,0.93
2004,6.6,CANADA,49.277,-128.772,0.06
2004,7.5,INDONESIA,-8.152,124.868,
2004,6.3,GUADELOUPE (FRENCH TERRITORY),15.679,-61.706,0.7
2004,7.1,NEW ZEALAND,-46.676,164.721,
2004,7,JAPAN,43.006,145.119,0.12
2004,8.1,AUSTRALIA,-49.312,161.345,0.3
2004,9.1,INDONESIA,3.316,95.854,50.9
2005,6.6,JAPAN,34.064,141.491,0.39
2005,5.8,GUADELOUPE (FRENCH TERRITORY),15.775,-61.744,
2005,8.7,INDONESIA,2.085,97.108,4.2
2005,6.7,INDONESIA,-1.644,99.607,0.4
2005,7.2,USA,41.301,-125.97,0.1
2005,7.2,JAPAN,38.276,142.039,0.05
2005,7,JAPAN,38.107,144.896,0.42
2005,,CANADA,,,0.08
2006,,USA,,,9
2006,6.7,INDONESIA,-3.595,127.214,3.5
2006,8,TONGA,-20.187,-174.123,0.27
2006,,MONTSERRAT,16.722,-62.18,1
2006,7.7,INDONESIA,-9.254,107.411,20.9
2006,6.9,SAMOA,-16.592,-172.033,0.08
2006,6.7,USA,19.878,-155.935,0.1
2006,8.3,RUSSIA,46.592,153.266,21.9
2006,7,CHINA,21.799,120.547,0.07
2007,8.1,RUSSIA,46.243,154.524,0.4
2007,7.1,VANUATU,-20.617,169.357,0.08
2007,6.7,JAPAN,37.336,136.588,0.1
2007,8.1,SOLOMON ISLANDS,-8.46,157.044,12.1
2007,6.2,CHILE,-45.285,-72.606,7.6
2007,,BULGARIA,43,29,3
2007,6.6,JAPAN,37.57,138.478,
2007,6.2,RUSSIA,47.116,141.798,0.19
2007,6.7,USA,51.307,-179.971,0.03
2007,8,PERU,-13.386,-76.603,10.05
2007,7.2,SOLOMON ISLANDS,-11.61,165.762,0.05
2007,8.4,INDONESIA,-4.438,101.367,5
2007,7.4,NEW ZEALAND,-49.418,163.954,0.25
2007,7.7,CHILE,-22.247,-69.89,0.28
2007,7.4,MARTINIQUE (FRENCH TERRITORY),14.944,-61.274,
2007,,CANADA,49.475,-121.847,2
2007,7.8,KERMADEC ISLANDS,-25.996,-177.514,0.03
2008,6.5,INDONESIA,-2.486,99.972,0.12
2008,7.3,NEW CALEDONIA,-20.071,168.892,0.16
2008,6.4,VANUATU,-19.941,168.953,0.03
2008,7.9,CHINA,31.002,103.322,
2008,6.9,JAPAN,37.552,142.214,0.2
2008,,USA,52.18,-175.5,0.19
2008,5,ATLANTIC OCEAN,-52.533,26.417,
2008,6.8,JAPAN,41.892,143.754,0.09
2008,,USA,43.8,-69.7,2
2008,7.3,INDONESIA,1.271,122.091,0.13
2009,7.6,INDONESIA,-0.414,132.885,0.39
2009,7.3,INDONESIA,-0.691,133.305,
2009,7.4,RUSSIA,46.857,155.154,0.11
2009,7.2,INDONESIA,3.884,126.397,0.13
2009,7.6,TONGA,-23.046,-174.659,0.15
2009,7.3,HONDURAS,16.72,-86.236,4
2009,7.8,NEW ZEALAND,-45.762,166.562,0.47
2009,7.5,INDIA,14.099,92.888,0.01
2009,6.4,JAPAN,34.743,138.264,0.6
2009,6.7,INDONESIA,-1.479,99.49,0.18
2009,,USA,,,
2009,8.1,SAMOA,-15.489,-172.095,22.35
2009,7.5,INDONESIA,-0.72,99.867,0.27
2009,7.6,VANUATU,-13.006,166.51,0.31
2010,6.6,SOLOMON ISLANDS,-8.743,157.477,0.01
2010,7.1,SOLOMON ISLANDS,-8.799,157.346,3
2010,6.8,SOLOMON ISLANDS,-9.019,157.551,0.03
2010,7,HAITI,18.457,-72.533,3.21
2010,7,JAPAN,25.93,128.425,0.1
2010,8.8,CHILE,-36.122,-72.898,29
2010,6.9,CHILE,-34.29,-71.891,0.14
2010,7.8,INDONESIA,2.383,97.048,0.44
2010,,COOK ISLANDS,-21.955,-157.92,
2010,,PERU,-9.282,-77.645,23
2010,,USA TERRITORY,16.708,145.97,0.04
2010,7.5,INDIA,7.881,91.936,0.03
2010,7.2,VANUATU,-17.541,168.069,0.23
2010,6.9,USA TERRITORY,12.484,141.476,0.07
2010,7.8,INDONESIA,-3.487,100.082,16.9
2010,7.4,JAPAN,26.901,143.698,0.13
2010,7.3,VANUATU,-19.702,167.947,0.15
2011,6.5,VANUATU,-19.157,168.311,0.03
2011,6.8,CHILE,-36.474,-73.125,0.15
2011,6.1,NEW ZEALAND,-43.583,172.68,
2011,7.5,JAPAN,38.435,142.842,0.6
2011,9.1,JAPAN,38.297,142.372,38.9
2011,7.1,JAPAN,38.276,141.588,0.08
2011,7.3,USA,52.05,-171.836,0.1
2011,,UK,50.5,-3,0.4
2011,7.6,NEW ZEALAND,-29.539,-176.34,1.2
2011,7,JAPAN,38.034,143.264,0.09
2011,,NORWAY,59.05,6.64,
2011,,NORWAY,59.05,6.64,
2011,7.1,VANUATU,-18.365,168.143,0.18
2011,7,VANUATU,-18.311,168.218,0.18
2011,6.8,USA,52.171,-171.708,0.06
2011,7.4,NEW ZEALAND,-28.993,-176.238,0.14
2012,7,VANUATU,-17.827,167.133,0.08
2012,6.9,JAPAN,40.887,144.944,0.2
2012,7.4,MEXICO,16.493,-98.231,0.2
2012,8.6,INDONESIA,2.327,93.063,
2012,8.2,INDONESIA,0.802,92.463,
2012,6.3,VANUATU,-18.972,168.741,
2012,,GREENLAND,69.2,-51.3,
2012,7.3,NICARAGUA,12.139,-88.59,0.36
2012,7.6,PHILIPPINES,10.811,126.638,0.15
2012,7.6,COSTA RICA,10.085,-85.315,0.16
2012,7.7,CANADA,52.788,-132.101,12.98
2012,7.3,GUATEMALA,13.988,-91.895,0.35
2012,7.2,JAPAN,37.89,143.949,1
2012,,CHINA,31.256,110.733,
2013,7.5,USA,55.393,-134.652,1.5
2013,7.9,SOLOMON ISLANDS,-10.766,165.114,11
2013,7,SOLOMON ISLANDS,-10.928,166.018,
2013,7.2,RUSSIA,46.221,150.788,0.2
2013,,USA,,,1.8
2013,6.5,NEW ZEALAND,-41.704,174.337,0.07
2013,6.5,NEW ZEALAND,-41.767,174.061,
2013,,PAKISTAN,25.18,62.26,0.26
2013,7.1,JAPAN,37.149,144.679,0.4
2013,7.8,ANTARCTICA,-60.296,-46.362,0.15
2014,6.7,CHILE,-19.925,-70.628,
2014,8.2,CHILE,-19.642,-70.817,4.4
2014,7.6,CHILE,-20.4,-70.135,
2014,7.6,SOLOMON ISLANDS,-11.315,162.211,
2014,7.4,SOLOMON ISLANDS,-11.451,162.069,
2014,7.2,MEXICO,17.552,-100.816,
2014,7.5,PAPUA NEW GUINEA,-6.72,154.931,
2014,6.9,NEW ZEALAND,-30.118,-177.67,0.13
2014,7.9,USA,51.797,178.76,0.17
2014,6.5,JAPAN,37.04,142.425,0.2
2014,6.1,USA,58.358,-137.13,0.08
2014,7.1,CHILE,-32.115,-110.779,
2014,7.3,EL SALVADOR,12.526,-88.123,
2014,7.1,INDONESIA,1.928,126.54,0.09
2015,6.7,JAPAN,39.83,142.89,
2015,6.4,VANUATU,-16.431,168.148,
2015,7.5,PAPUA NEW GUINEA,-4.76,152.556,0.5
2015,5.7,JAPAN,31.594,140.167,0.5
2015,7.5,PAPUA NEW GUINEA,-5.465,151.886,
2015,,SCOTLAND,,,0.18
2015,6.7,SOLOMON ISLANDS,-9.303,158.396,0.01
2015,7,SOLOMON ISLANDS,-10.444,165.172,0.09
2015,6.9,USA,52.736,-169.446,0.08
2015,8.3,CHILE,-31.573,-71.674,13.6
2015,,USA,60.08,-141.3,190
2015,6.9,CHILE,-29.439,-72.105,0.55
2015,6.7,JAPAN,30.991,128.877,0.3
2015,6.5,GREECE,38.755,20.552,0.15
2016,7.8,INDONESIA,-4.908,94.275,0.21
2016,7.8,ECUADOR,0.382,-79.922,0.14
2016,7,VANUATU,-16.074,167.393,0.02
2016,7.2,NEW CALEDONIA,-22.495,173.111,0.19
2016,7.4,UK TERRITORY,-55.279,-31.874,0.1
2016,7.1,NEW ZEALAND,-37.401,179.055,0.21
2016,7.8,NEW ZEALAND,-42.757,173.077,4.1
2016,6.9,JAPAN,37.392,141.403,
2016,7,NICARAGUA,11.96,-88.835,
2016,7.8,SOLOMON ISLANDS,-10.665,161.335,
2016,6.9,SOLOMON ISLANDS,-10.73,161.107,
2016,7.9,PAPUA NEW GUINEA,-4.509,153.45,
2016,7.6,CHILE,-43.416,-73.88,
2017,6.9,FIJI,-19.326,176.053,0.01
2017,7.9,PAPUA NEW GUINEA,-6.214,55.122,0.04